67.0,133,239,400
67.0,134,239,400
67.0,135,236,400
67.0,136,230,400
67.0,137,223,400
67.0,138,218,400
67.0,139,213,400
67.0,140,208,400
67.0,141,204,400
67.0,142,203,400
67.0,143,201,400
67.0,144,200,400
67.0,145,200,400
67.0,146,200,400
67.0,147,199,400
67.0,148,198,400
67.0,149,195,400
72.0,0,400,400
72.0,1,399,400
72.0,2,399,400
72.0,3,399,400
72.0,4,397,400
72.0,5,396,400
72.0,6,394,400
72.0,7,392,400
72.0,8,389,400
72.0,9,386,400
72.0,10,384,400
72.0,11,381,400
72.0,12,378,400
72.0,13,376,400
72.0,14,373,400
72.0,15,370,400
72.0,16,368,400
72.0,17,365,400
72.0,18,363,400
72.0,19,360,400
72.0,20,357,400
72.0,21,355,400
72.0,22,353,400
72.0,23,350,400
72.0,24,347,400
72.0,25,345,400
72.0,26,343,400
72.0,27,341,400
72.0,28,340,400
72.0,29,337,400
72.0,30,334,400
72.0,31,332,400
72.0,32,329,400
72.0,33,328,400
72.0,34,326,400
72.0,35,324,400
72.0,36,323,400
72.0,37,322,400
72.0,38,320,400
72.0,39,317,400
72.0,40,315,400
72.0,41,312,400
72.0,42,310,400
72.0,43,308,400
72.0,44,306,400
72.0,45,304,400
72.0,46,303,400
72.0,47,301,400
72.0,48,300,400
72.0,49,299,400
72.0,50,298,400
72.0,51,297,400
72.0,52,296,400
72.0,53,295,400
72.0,54,294,400
72.0,55,293,400
72.0,56,293,400
72.0,57,292,400
72.0,58,290,400
72.0,59,287,400
72.0,60,284,400
72.0,61,282,400
72.0,62,280,400
72.0,63,277,400
72.0,64,275,400
72.0,65,274,400
72.0,66,272,400
72.0,67,270,400
72.0,68,268,400
72.0,69,267,400
72.0,70,265,400
72.0,71,264,400
72.0,72,263,400
72.0,73,262,400
72.0,74,261,400
72.0,75,260,400
72.0,76,259,400
72.0,77,258,400
72.0,78,257,400
72.0,79,256,400
72.0,80,255,400
72.0,81,254,400
72.0,82,254,400
72.0,83,253,400
72.0,84,252,400
72.0,85,252,400
72.0,86,251,400
72.0,87,251,400
72.0,88,250,400
72.0,89,250,400
72.0,90,249,400
72.0,91,249,400
72.0,92,249,400
72.0,93,248,400
72.0,94,248,400
72.0,95,247,400
72.0,96,247,400
72.0,97,247,400
72.0,98,247,400
72.0,99,246,400
72.0,100,246,400
72.0,101,246,400
72.0,102,246,400
72.0,103,245,400
72.0,104,245,400
72.0,105,245,400
72.0,106,245,400
72.0,107,245,400
72.0,108,244,400
72.0,109,244,400
72.0,110,244,400
72.0,111,244,400
72.0,112,244,400
72.0,113,244,400
72.0,114,244,400
72.0,115,243,400
72.0,116,243,400
72.0,117,241,400
72.0,118,234,400
72.0,119,226,400
72.0,120,218,400
72.0,121,212,400
72.0,122,207,400
72.0,123,203,400
72.0,124,201,400
72.0,125,199,400
72.0,126,198,400
72.0,127,198,400
72.0,128,198,400
72.0,129,196,400
77.0,0,400,400
77.0,1,399,400
77.0,2,399,400
77.0,3,399,400
77.0,4,398,400
77.0,5,396,400
77.0,6,394,400
77.0,7,391,400
77.0,8,389,400
77.0,9,386,400
77.0,10,383,400
77.0,11,380,400
77.0,12,378,400
77.0,13,375,400
77.0,14,372,400
77.0,15,369,400
77.0,16,366,400
77.0,17,363,400
77.0,18,360,400
77.0,19,358,400
77.0,20,355,400
77.0,21,352,400
77.0,22,349,400
77.0,23,347,400
77.0,24,345,400
77.0,25,342,400
77.0,26,339,400
77.0,27,336,400
77.0,28,334,400
77.0,29,331,400
77.0,30,330,400
77.0,31,328,400
77.0,32,326,400
77.0,33,325,400
77.0,34,322,400
77.0,35,319,400
77.0,36,316,400
77.0,37,313,400
77.0,38,311,400
77.0,39,309,400
77.0,40,307,400
77.0,41,305,400
77.0,42,304,400
77.0,43,302,400
77.0,44,301,400
77.0,45,300,400
77.0,46,299,400
77.0,47,298,400
77.0,48,297,400
77.0,49,296,400
77.0,50,296,400
77.0,51,293,400
77.0,52,289,400
77.0,53,286,400
77.0,54,284,400
77.0,55,281,400
77.0,56,279,400
77.0,57,276,400
77.0,58,274,400
77.0,59,272,400
77.0,60,271,400
77.0,61,269,400
77.0,62,268,400
77.0,63,266,400
77.0,64,265,400
77.0,65,263,400
77.0,66,262,400
77.0,67,261,400
77.0,68,260,400
77.0,69,259,400
77.0,70,258,400
77.0,71,258,400
77.0,72,257,400
77.0,73,256,400
77.0,74,256,400
77.0,75,255,400
77.0,76,254,400
77.0,77,254,400
77.0,78,253,400
77.0,79,253,400
77.0,80,252,400
77.0,81,252,400
77.0,82,252,400
77.0,83,251,400
77.0,84,251,400
77.0,85,251,400
77.0,86,250,400
77.0,87,250,400
77.0,88,250,400
77.0,89,249,400
77.0,90,249,400
77.0,91,249,400
77.0,92,249,400
77.0,93,249,400
77.0,94,248,400
77.0,95,248,400
77.0,96,248,400
77.0,97,248,400
77.0,98,248,400
77.0,99,248,400
77.0,100,247,400
77.0,101,247,400
77.0,102,247,400
77.0,103,240,400
77.0,104,231,400
77.0,105,221,400
77.0,106,213,400
77.0,107,206,400
77.0,108,201,400
77.0,109,199,400
77.0,110,197,400
77.0,111,197,400
77.0,112,196,400
77.0,113,193,400
